160213##Сердце с контуром#Форма ПВХ Сердце с контуром#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#serdtse_s_konturom.jpeg#1 шт#10#70.00
001461##Сердце цветочное#Форма ПВХ Сердце цветочное#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_flower_heart.jpeg#1 шт#10#70.00
001497##Сердце-мишень#Форма ПВХ Сердце-мишень#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_target_heart.jpeg#1 шт#10#70.00
007419##Сердце-роза#Форма ПВХ Сердце-роза#Примерный вес одного мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_serdtse-roza.jpeg#1 шт#10#70.00
000431##Серп и молот#Форма ПВХ Серп и молот#Максимальный вес готового мыла 75 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#431.png#1 шт#10#70.00
002130##Сирень#Форма ПВХ Сирень#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#siren.jpeg#1 шт#10#70.00
001193##Сказки Волк и семеро козлят#Форма ПВХ Сказки Волк и семеро козлят#Максимальный вес готового мыла 71 гр. Размеры 75х55х21 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tale_wolf.png#1 шт#10#70.00
001191##Сказки Колобок#Форма ПВХ Сказки Колобок#Максимальный вес готового мыла 80 гр. Размеры 80х55х23 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tale_kolobok.png#1 шт#10#70.00
001189##Сказки По щучьему велению#Форма ПВХ Сказки По щучьему велению#Максимальный вес готового мыла 65 гр. Размеры 75х57х21 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tale_emelya.png#1 шт#10#70.00
001190##Сказки Репка#Форма ПВХ Сказки Репка#Максимальный вес готового мыла 73 гр. Размеры 75х55х20 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tale_repka.png#1 шт#10#70.00
001192##Сказки Царевна Лягушка#Форма ПВХ Сказки Царевна Лягушка#Максимальный вес готового мыла 51 гр. Размеры 75х53х19 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tale_frog.png#1 шт#10#70.00
001533##Сказочный олень#Форма ПВХ Сказочный олень#Вес готового мыла 100 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_fabulous-deer.jpeg#1 шт#10#70.00
006972##Скарабей#Форма ПВХ Скарабей#Примерный вес готового мыла 94 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_skarabey.jpeg#1 шт#10#70.00
007420##Скворечник#Форма ПВХ Скворечник#Примерный вес одного мыла 120 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_skvorechnik.jpeg#1 шт#10#70.00
160214##Скелет#Форма Скелет#Максимальный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#skelet.jpeg#1 шт#10#70.00
001464##Скрипичный ключ#Форма ПВХ Скрипичный ключ#Вес готового мыла около 115 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#skripichnyi_klyuch.jpeg#1 шт#10#70.00
006243##Скрипичный ключ прямоугольник#Форма ПВХ Скрипичный ключ прямоугольник#Примерный вес одного мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_skripichnyi_klyuch_pryamougolnik.jpeg#1 шт#10#70.00
002121##След на песке#Форма ПВХ След на песке#Максимальный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#sled_na_peske.jpeg#1 шт#10#70.00
006973##Слезы счастья#Форма ПВХ Слезы счастья#Примерный вес готового мыла 64 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_slezy_schastya.jpeg#1 шт#10#70.00
001171##Слон в джунглях#Форма ПВХ Слон в джунглях#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_elephant-jungle.png#1 шт#10#70.00
160215##Слон индийский#Форма ПВХ Слон индийский#Вес готового мыла около 115 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#slon_indiyskiy.jpeg#1 шт#10#70.00
160230##Слон-мультяшка#Форма ПВХ Слон-мультяшка#Максимальный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#slon-multyashka.jpeg#1 шт#10#70.00
063302##Слонёнок с мамой#Форма ПВХ Слонёнок с мамой#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#slonenok_s_mamoy.jpeg#1 шт#10#70.00
001201##Слоник#Форма ПВХ Слоник#Максимальный вес готового мыла 55 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_slonik.png#1 шт#10#70.00
000432##Смайлик#Форма ПВХ Смайлик#Максимальный вес готового мыла 85 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#432.png#1 шт#10#70.00
000433##Смайлик-дразнилка#Форма ПВХ Смайлик-дразнилка#Максимальный вес готового мыла 100 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#433.png#1 шт#10#70.00
002106##Смартфон#Форма ПВХ Смартфон#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2806141448.jpeg#1 шт#10#70.00
002126##Смородина#Форма ПВХ Смородина#Максимальный вес готового мыла 136 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#smorodina.jpeg#1 шт#10#70.00
000853##Снегирь#Форма ПВХ Снегирь#Вес готового мыла 90 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_snegir.png#1 шт#10#70.00
000434##Снеговик#Форма ПВХ Снеговик#Примерный вес готового мыла 115 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#434.png#1 шт#10#70.00
016725##Снеговики Парочка#Форма ПВХ Снеговики Парочка#Примерный вес готового мыла 100+100 грамм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_snegoviki_parochka.jpeg#1 шт#10#140.00
006974##Снеговичок#Форма ПВХ Снеговичок#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#snegovichok.jpeg#1 шт#10#70.00
001525##Снегурочка#Форма ПВХ Снегурочка#Вес готового мыла 35 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_snowgirl.jpeg#1 шт#10#70.00
000435##Снежинка 1#Форма ПВХ Снежинка 1#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#snezhinka_1.png#1 шт#10#70.00
000436##Снежинка 2#Форма ПВХ Снежинка 2#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#436.png#1 шт#10#70.00
000854##Снежинка кристальная#Форма ПВХ Снежинка кристальная#Вес готового мыла 90 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_snezh_kristal.png#1 шт#10#70.00
000437##Снежинка малая#Форма ПВХ Снежинка малая#Примерный вес готового мыла 68 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#437.png#1 шт#10#70.00
000438##Снежинка на снегу#Форма ПВХ Снежинка на снегу#Примерный вес готового мыла 120 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#snezhinka_na_snegu.png#1 шт#10#70.00
007626##Снежинка под водорастворимую бумагу#Форма ПВХ Снежинка под водорастворимую бумагу#Форма рассчитана под водорастворимую бумагу. Примерный вес одного мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_snezhinka_pod_vodorastvorimuyu_bumagu.jpeg#1 шт#10#70.00
000275##Собачка#Форма ПВХ Собачка#Максимальный вес готового мыла 100 грамм.Размеры 75х75х24 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#275.png#1 шт#10#70.00
002766##Сова в шапке#Форма ПВХ Сова в шапке#Примерный вес готового мыла 100 грамм. Размер 85*65*24 мм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1502051315.jpeg#1 шт#10#70.00
002108##Сова летит#Форма ПВХ Сова летит#Примерный вес готового мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2806141523.jpeg#1 шт#10#70.00
003314##Сова мудрая#Сова мудрая#Примерный вес готового мыла 45 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1502670514442016.jpeg#1 шт#10#70.00
002107##Сова сидит#Форма ПВХ Сова сидит#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2806141452.jpeg#1 шт#10#70.00
063303##Сова удивлённая#Форма ПВХ Сова удивлённая#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#sova_udivlennaya.jpeg#1 шт#10#70.00
000613##Совет да любовь#Форма ПВХ Совет да любовь#Максимальный вес готового мыла 105 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#Sovet da lubov.jpeg#1 шт#10#70.00
006975##Совет да любовь (прямоугольник)#Форма ПВХ Совет да любовь (прямоугольник)#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#sovet_da_lyubov_pryamougolnik.jpeg#1 шт#10#70.00
001610##Совята#Форма ПВХ Совята#Вес готового мыла 95 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_owls.jpeg#1 шт#10#70.00
000439##Солнечная спираль#Форма ПВХ Солнечная спираль#Максимальный вес готового мыла 100 грамм. Размеры 76х76х26 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#439.png#1 шт#10#70.00
000842##Солнечный ветер#Форма ПВХ Солнечный ветер#Вес готового мыла 100 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_sun-wind2.png#1 шт#10#70.00
000440##Солнышко#Форма ПВХ Солнышко#Максимальный вес готового мыла 120 грамм. Размеры 78х78х41 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#440.png#1 шт#10#70.00
001195##Солнышко-лето#Форма ПВХ Солнышко-лето#Максимальный вес готового мыла 90 гр.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_summer.png#1 шт#10#70.00
000441##Соты#Форма ПВХ Соты#Габаритные размеры: 90x90x25 мм. Примерный вес готового мыла 78 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#soty.png#1 шт#10#70.00
003089##Спасибо#Форма ПВХ Спасибо#Габаритные размеры: 90x90x25 мм. Примерный вес готового мыла 105 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#thank.jpeg#1 шт#10#70.00
003090##Спасибо-цветок#Форма ПВХ Спасибо-цветок# Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#thank2.jpeg#1 шт#10#70.00
160216##Стакан гранёный#Форма ПВХ Стакан гранёный#Примерный вес готового мыла 170 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#stakan_granenyi.jpeg#1 шт#10#70.00
001485##Старый город#Форма ПВХ Старый город#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_old_town.jpeg#1 коп#10#70.00
001494##Стоп, снято#Форма ПВХ Стоп, снято#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_stop_snyato.jpeg#1 шт#10#70.00
001046##Стрекоза#Форма ПВХ Стрекоза#Максимальный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_dragonfly.png#1 шт#10#70.00
007144##Счёты#Форма ПВХ Счёты#Примерный вес готового мыла 112 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_schety.jpeg#1 шт#10#70.00
001458##Сырная мышка#Форма ПВХ Сырная мышка#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_cheese_mouse.jpeg#1 шт#10#70.00
001071##Такая разная любовь#Форма ПВХ Такая разная любовь#Вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tkl.png#1 шт#10#70.00
000442##Талисман счастья#Форма ПВХ Талисман счастья#Вес готового мыла 109 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#442.png#1 шт#10#70.00
000443##Танк#Форма ПВХ Танк#Максимальный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#443.png#1 шт#10#70.00
000444##Танк 3D#Форма ПВХ Танк 3D#Максимальный вес готового мыла 87 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#444.png#1 шт#10#70.00
001491##Тапочек#Форма ПВХ Тапочек#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_slipper.jpeg#1 шт#10#70.00
001442##Тигр#Форма ПВХ Тигр#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tiger.jpeg#1 шт#10#70.00
007421##Топор#Форма ПВХ Топор#Примерный вес одного мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_topor.jpeg#1 шт#10#70.00
003115##Торнадо#Форма ПВХ Торнадо#Примерный вес готового мыла 86 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#66666666.jpeg#1 шт#10#70.00
003121##Торт мини#Форма ПВХ Торт мини#Примерный вес готового мыла 105 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#795735.jpeg#1 шт#10#70.00
003122##Торт под нарезку#Форма ПВХ Торт под нарезку#Примерный вес готового мыла 950 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#545459879578.jpeg#1 шт#10#280.00
007150##Торт Сказка#Форма ПВХ Торт Сказка#Примерный вес одного мыла 500 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_tort_skazka.jpeg#1 шт#10#210.00
006244##Тортик с малиной#Форма ПВХ Тортик с малиной#Примерный вес одного мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_tortik_s_malinoy.jpeg#1 шт#10#70.00
001217##Треугольник#Форма ПВХ Треугольник#Максимальный вес готового мыла 100 грамм. Р#Корень|Главная|Мыловарение|Формы|ПВХ формы#treugolnik.jpeg#1 шт#10#70.00
001536##Триколор горизонтальный#Форма ПВХ Триколор горизонтальный#Вес готового мыла 110 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_flag-3color-one.jpeg#1 шт#10#70.00
006627##Труба#Форма ПВХ Труба#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#truba.jpeg#1 шт#10#70.00
007263##Туфелька детская#Форма ПВХ Туфелька детская#Примерный вес готового мыла 65 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_tufelka_detskaya.jpeg#1 шт#10#70.00
000445##Тыква#Форма ПВХ Тыква#Примерный вес готового мыла 98 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#445.png#1 шт#10#70.00
003091##Тюльпаны#Форма ПВХ Тюльпаны#Примерный вес готового мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tulpani.jpeg#1 шт#10#70.00
003092##Тюльпаны прямоугольник#Форма ПВХ Тюльпаны прямоугольник#Примерный вес готового мыла 150 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_tulpani2.jpeg#1 шт#10#70.00
001484##У коня все хорошо#Форма ПВХ У коня все хорошо#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_ok_horse.jpeg#1 шт#10#70.00
003102##Усы#Форма ПВХ Усы#Вес готового мыла около 40 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_usi.jpeg#1 шт#10#70.00
007264##Феечка волшебница#Форма ПВХ Феечка волшебница#Примерный вес готового мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_feechka_volshebnitsa.jpeg#1 коп#10#70.00
000446##Фея#Форма ПВХ Фея#Примерный вес готового мыла 114.2 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#446.png#1 шт#10#70.00
160217##Фея на месяце#Форма ПВХ Фея на месяце#Примерный вес готового мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#feya_na_mesyatse.jpeg#1 шт#10#70.00
001538##Флаг Великобритании#Форма ПВХ Флаг Великобритании#Вес готового мыла 110 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_flag-gb.jpeg#1 шт#10#70.00
006245##Флюгер#Форма ПВХ Флюгер#Примерный вес одного мыла 129 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god__petushok-flyuger.jpeg#1 шт#10#70.00
000447##Фруктовое ассорти, лист#Форма ПВХ Фруктовое ассорти, лист#Максимальный вес готового мыла перец болгарский - 26 грамм; огурец - 11 грамм; зеленый горошек - 7 грамм; лук - 12 грамм; морковь - 15 грамм; баклажан - 10 грамм; перец чили - 6 грамм; цветная капуста/брокколи - 10 грамм; томат - 11 грамм; тыква - 25 грамм; кукуруза - 13 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#447.png#1 лист#10#210.00
007625##Футболист#Форма ПВХ Футболист#Примерный вес одного мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_futbolist.jpeg#1 шт#10#70.00
063304##Футбольное поле#Форма ПВХ Футбольное поле#Примерный вес готового мыла 120 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#futbolnoe_pole.jpeg#1 шт#10#70.00
000448##Футбольный мяч#Форма ПВХ Футбольный мяч#Максимальный вес готового мыла 100 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#448.png#1 шт#10#70.00
007422##ХВ розы#Форма ПВХ ХВ розы#Примерный вес одного мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_khv_rozy.jpeg#1 шт#10#70.00
006191##Хоккеист#Форма ПВХ Хоккеист#Примерный вес готового мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#khokkeist.jpeg#1 шт#10#70.00
007083##Хоккей#Форма ПВХ Хоккей#Примерный вес готового мыла 110 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_khokkey.jpeg###
000449##Цветик шестицветик#Форма ПВХ Цветик шестицветик#Примерный вес готового мыла 76 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#tsvetik_shestitsvetik.png#1 шт#10#70.00
001463##Цветок Франжипани#Форма ПВХ Цветок Франжипани#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_frangipany_flower.jpeg#1 коп#10#70.00
000450##Цветочная тележка#Форма ПВХ Цветочная тележка#Примерный вес готового мыла 93 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#tsvetochnaya_telezhka.png#1 шт#10#70.00
000720##Цветочная фантазия#Форма ПВХ Цветочная фантазия#Примерный вес готового мыла 120 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#floral_fantasy.png#1 шт#10#70.00
001125##Цыпленок#Форма ПВХ Цыпленок#Максимальный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_chicken.png#1 шт#10#70.00
006923##Цыплёнок Приношу счастье#Форма ПВХ Цыплёнок Приношу счастье#Максимальный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_tsyplenok_prinoshu_schaste.jpeg#1 шт#10#70.00
006628##Цыпленок-мультяшка#Форма ПВХ Цыпленок-мультяшка#Примерный вес готового мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#tsyplenok-multyashka.jpeg#1 шт#10#70.00
001054##Чайная роза#Форма ПВХ Чайная роза#Максимальный вес готового мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_rose-tea.png#1 шт#10#70.00
000451##Чайник#Форма ПВХ Чайник#Максимальный вес готового мыла 70 грамм. Размеры 68х76х25 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#451.png#1 шт#10#70.00
006193##Часы кожаный браслет#Форма ПВХ Часы кожаный браслет#Примерный вес готового мыла 100 грамм. Форма для мыла с картинкой. Картинка - круглый циферблат диаметром 4 см. Готовые картинки для этой формы <a href="http://mylnaya-opera.ru/mylovarenie/napolniteli/vr_pictures/tsiferblaty_4_sm">здесь</a>. #Корень|Главная|Мыловарение|Формы|ПВХ формы#chasy_kozhanyi_braslet.jpeg#1 шт#10#70.00
006192##Часы металлический браслет#Форма ПВХ Часы металлический браслет#Примерный вес готового мыла 100 грамм. Форма для мыла с картинкой. Картинка - круглый циферблат диаметром 5 см. Готовые картинки для этой формы <a href="http://mylnaya-opera.ru/mylovarenie/napolniteli/vr_pictures/tsiferblaty_5_sm">здесь</a>.  #Корень|Главная|Мыловарение|Формы|ПВХ формы#chasy_metallicheskiy_braslet.jpeg#1 шт#10#70.00
001454##Чемодан#Форма ПВХ Чемодан#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_bag.jpeg#1 шт#10#70.00
001427##Череп#Форма ПВХ Череп#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_skull.jpeg#1 шт#10#70.00
000452##Чертово сердце#Форма ПВХ Чертово сердце#Максимальный вес готового мыла 80 грамм Размеры 78х68х25 мм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#452.png#1 шт#10#70.00
006194##Шампанское#Форма ПВХ Шампанское#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_shampanskoe.jpeg#1 шт#10#70.00
003313##Шапка вязаная#Форма ПВХ Шапка вязаная#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15920514442016.jpeg#1 шт#10#70.00
000395##Шапка Санты#Форма ПВХ Шапка Санты#Примерный вес готового мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#395.png#1 шт#10#70.00
006085##Шар 2018#Форма ПВХ Шар 2018#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_2018.jpeg#1 коп#10#70.00
003321##Шар Ангел#Форма ПВХ Шар Ангел#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15088814442016.jpeg#1 шт#10#70.00
006086##Шар Гроздья рябины#Форма ПВХ Шар Гроздья рябины#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_grozdya_ryabiny.jpeg#1 шт#10#70.00
003329##Шар Дед Мороз#Форма ПВХ Шар Дед Мороз#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#666666663.jpeg#1 шт#10#70.00
006977##Шар Домик#Форма ПВХ Шар Домик#Примерный вес готового мыла 45 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_domik.jpeg#1 шт#10#70.00
003318##Шар Ёлка#Форма ПВХ Шар Ёлка#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1502022514442016.jpeg#1 шт#10#70.00
003324##Шар Звёзды#Форма ПВХ Шар Звёзды#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15020566614442016.jpeg#1 шт#10#70.00
006087##Шар Коньки ажурные#Форма ПВХ Шар Шар Коньки ажурные#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_konki_azhurnye.jpeg#1 шт#10#70.00
006088##Шар Петух кукарекает#Форма ПВХ Шар Шар Петух кукарекает#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_petukh_kukarekaet.jpeg#1 шт#10#70.00
006089##Шар Петух портрет#Форма ПВХ Шар Шар Петух портрет#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_petukh_portret.jpeg#1 гр#10#70.00
003325##Шар Простой#Форма ПВХ Шар Простой#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#150255550514442016.jpeg#1 шт#10#70.00
003326##Шар Свеча#Форма ПВХ Шар Свеча#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15020515016.jpeg#1 шт#10#70.00
003327##Шар Снегирь#Форма ПВХ Шар Снегирь#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1504440514442016.jpeg#1 шт#10#70.00
003316##Шар Снеговик#Форма ПВХ Шар Снеговик#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#150205141442016.jpeg#1 шт#10#70.00
003323##Шар Снегурочка#Форма ПВХ Шар Снегурочка#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15020777742016.jpeg#1 шт#10#70.00
003315##Шар Снежинка#Форма ПВХ Шар Снежинка#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15099514442016.jpeg#1 шт#10#70.00
006090##Шар Снежинка 2#Форма ПВХ Шар Снежинка 2#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shar_snezhinka_2.jpeg#1 шт#10#70.00
003320##Шар Сова#Форма ПВХ Шар Сова#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#150205192016.jpeg#1 шт#10#70.00
003328##Шар Фонарик#Форма ПВХ Шар Фонарик#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#150233333314442016.jpeg#1 шт#10#70.00
003322##Шар Шимпанзе на лиане#Форма ПВХ Шар Шимпанзе на лиане#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1502051442016.jpeg#1 шт#10#70.00
000284##Шеврон#Форма ПВХ Шеврон#Примерный вес готового мыла 65 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2606141318.jpeg#1 шт#10#70.00
000950##Шелковое сердце#Форма ПВХ Шелковое сердце#Вес готового мыла 95 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_silk-heart.png#1 шт#10#70.00
006195##Шестерёнки#Форма ПВХ Шестерёнки#Примерный вес готового мыла 138 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shesterenki.jpeg#1 шт#10#70.00
000453##Шестиугольник#Форма ПВХ Шестиугольник#Примерный вес готового мыла 109 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shestiugolnik.png#1 шт#10#70.00
000454##Шишка еловая#Форма ПВХ Шишка еловая#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#454.png#1 шт#10#70.00
000455##Шишка сосновая#Форма ПВХ Шишка сосновая#Примерный вес готового мыла 73 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#455.png#1 шт#10#70.00
000456##Шишки#Форма ПВХ Шишки#Примерный вес готового мыла 130 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shishki.png#1 шт#10#70.00
003297##Школьная доска#Школьная доска#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1502992016.jpeg#1 шт#10#70.00
